Title,Year,DOI,Link
ColPali: EFFICIENT DOCUMENT RETRIEVAL WITH VISION LANGUAGE MODELS,2025,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105010218160&partnerID=40&md5=3e12d8af62b59688e3f2b75737fdabb8
Visual Document Matching for Zero-Shot Document Classification,2026,10.1007/978-3-032-09368-4_12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023375581&doi=10.1007%2F978-3-032-09368-4_12&partnerID=40&md5=d7f98d23712611121010f6435541d993
DocVLM: Make Your VLM an Efficient Reader,2025,10.1109/CVPR52734.2025.02701,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105017027331&doi=10.1109%2FCVPR52734.2025.02701&partnerID=40&md5=be357c5c043bb597e25414a3c2dc312f
Rethinking Chart Understanding Using Multimodal Large Language Models,2025,10.32604/cmc.2025.065421,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011168144&doi=10.32604%2Fcmc.2025.065421&partnerID=40&md5=ec12808dc8f7652045dd4e85a986ef44
"International Workshops co-located with the 19th International Conference on Document Analysis and Recognition, ICDAR 2025",2026,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023387746&partnerID=40&md5=d2dbb361aa4a1abc5cd53119e85dfba4
Generative compositor for few-shot visual information extraction,2025,10.1016/j.patcog.2025.111624,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001947462&doi=10.1016%2Fj.patcog.2025.111624&partnerID=40&md5=034ddd85313da82104a1736fe178f8ee
GVDIE: A Zero-Shot Generative Information Extraction Method for Visual Documents Based on Large Language Models,2024,10.1109/APSIPAASC63619.2025.10848851,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218178853&doi=10.1109%2FAPSIPAASC63619.2025.10848851&partnerID=40&md5=50e22298e843e2b3f6b161c7655962c4
End-to-end Information Extraction from Archival Records with Multimodal Large Language Models,2025,10.1145/3746252.3761503,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023170599&doi=10.1145%2F3746252.3761503&partnerID=40&md5=b620d0f820abb327462b236d9447de1e
RJUA-MedDQA: A Multimodal Benchmark for Medical Document Question Answering and Clinical Reasoning,2024,10.1145/3637528.3671644,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203698869&doi=10.1145%2F3637528.3671644&partnerID=40&md5=9064ab6c1ac7af76210687f0a261c3aa
KnowVrDU: A Unified Knowledge-aware Prompt-Tuning Framework for Visually-rich Document Understanding,2024,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195973671&partnerID=40&md5=3c46de2049a3e2f0e7d57488555819d1
Visual information extraction deep learning method：a critical review; 视觉信息抽取的深度学习方法综述,2023,10.11834/jig.220904,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172105355&doi=10.11834%2Fjig.220904&partnerID=40&md5=eee4bfe7bddd9d269ba6c78ab466fbb1
KIEPrompter: Leveraging Lightweight Models' Predictions for Cost-Effective Key Information Extraction using Vision LLMs,2025,10.1145/3746252.3761416,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023191912&doi=10.1145%2F3746252.3761416&partnerID=40&md5=4ae170ff9b9a5c8b50ecf9937bafee6f
VRDU: A Benchmark for Visually-rich Document Understanding,2023,10.1145/3580305.3599929,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171385003&doi=10.1145%2F3580305.3599929&partnerID=40&md5=6e50ecd48673fbe457973e788966222a
ICDAR 2023 Competition on Document UnderstanDing of Everything (DUDE),2023,10.1007/978-3-031-41679-8_24,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173577054&doi=10.1007%2F978-3-031-41679-8_24&partnerID=40&md5=fbc65088d0bc1f3f648973806a72f613
QueryForm: A Simple Zero-shot Form Entity Query Framework,2023,10.18653/v1/2023.findings-acl.255,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173232752&doi=10.18653%2Fv1%2F2023.findings-acl.255&partnerID=40&md5=73dc0155db9d853b9107d20b0cf1988b
Zero-Shot Prompting and Few-Shot Fine-Tuning: Revisiting Document Image Classification Using Large Language Models,2025,10.1007/978-3-031-78495-8_10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212257751&doi=10.1007%2F978-3-031-78495-8_10&partnerID=40&md5=795b9e8ba095fe441d263d2b4726a5f8
Towards Zero-Shot Document Image Classification,2025,10.1109/SIBGRAPI67909.2025.11223349,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105025139683&doi=10.1109%2FSIBGRAPI67909.2025.11223349&partnerID=40&md5=1739bb190490afe6f5c948d5d575a275
Towards Natural Language-Based Document Image Retrieval: New Dataset and Benchmark,2025,10.1109/CVPR52734.2025.02767,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105017030971&doi=10.1109%2FCVPR52734.2025.02767&partnerID=40&md5=7895a69b4cc4d124d377489b48487aff
UNER: A Unified Prediction Head for Named Entity Recognition in Visually-rich Documents,2024,10.1145/3664647.3681473,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209805958&doi=10.1145%2F3664647.3681473&partnerID=40&md5=53d59409fbb202b67328638c8c6b94ab
DistilDoc: Knowledge Distillation for Visually-Rich Document Applications,2024,10.1007/978-3-031-70546-5_12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204543479&doi=10.1007%2F978-3-031-70546-5_12&partnerID=40&md5=8bc596a8385fe97c8cf95e6893bc7c08
A Deep Learning-based Multi-language Document Layout Analysis Method,2023,10.1049/icp.2023.3309,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188269980&doi=10.1049%2Ficp.2023.3309&partnerID=40&md5=5be322e0204cf0536e5cc9ff22364849
Automatic Layout Planning for Visually-Rich Documents with Instruction-Following Models,2024,10.18653/v1/2024.alvr-1.14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204479613&doi=10.18653%2Fv1%2F2024.alvr-1.14&partnerID=40&md5=95d14461e793380be8431d417ceee101
Robust Layout-aware IE for Visually Rich Documents with Pre-trained Language Models,2020,10.1145/3397271.3401442,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090156625&doi=10.1145%2F3397271.3401442&partnerID=40&md5=82d8bdc686aca602fc3a683fce252d92
Multi-Agent Interactive Question Generation Framework for Long Document Understanding,2025,10.1109/MLSP62443.2025.11204232,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022086088&doi=10.1109%2FMLSP62443.2025.11204232&partnerID=40&md5=459b23c9510f613ffb77185ab2bdffd3
Docopilot: Improving Multimodal Models for Document-Level Understanding,2025,10.1109/CVPR52734.2025.00381,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105017057324&doi=10.1109%2FCVPR52734.2025.00381&partnerID=40&md5=4e5f28fe07f34ed446aa9949eff3b2e4
